Date,BTC-USD,ETH-USD,LTC-USD,SOL-USD,AVAX-USD,BNB-USD
2022-03-15 00:00:00+00:00,39338.78515625,2620.149658203125,106.98857116699219,82.95508575439453,69.88738250732422,371.62884521484375
2022-03-16 00:00:00+00:00,41143.9296875,2772.0556640625,111.35919189453125,87.90362548828125,74.18374633789062,385.5282287597656
2022-03-17 00:00:00+00:00,40951.37890625,2814.8544921875,110.31023406982422,87.87684631347656,79.53851318359375,391.8247375488281
2022-03-18 00:00:00+00:00,41801.15625,2945.343017578125,112.1158676147461,89.82203674316406,85.76238250732422,397.6455078125
2022-03-19 00:00:00+00:00,42190.65234375,2946.257080078125,116.3732681274414,92.41815185546875,89.69412231445312,399.8535461425781
2022-03-20 00:00:00+00:00,41247.82421875,2860.459228515625,114.82913970947266,88.61486053466797,84.72430419921875,390.76837158203125
2022-03-21 00:00:00+00:00,41077.99609375,2897.9765625,116.15872955322266,88.7572021484375,86.44969940185547,396.44781494140625
2022-03-22 00:00:00+00:00,42358.80859375,2973.131103515625,122.92796325683594,90.51296997070312,83.9814453125,404.31494140625
2022-03-23 00:00:00+00:00,42892.95703125,3031.067138671875,122.47541809082031,95.1026840209961,86.25101470947266,408.6097717285156
2022-03-24 00:00:00+00:00,43960.93359375,3108.06201171875,126.5812759399414,102.22369384765625,87.55538940429688,414.1269836425781
2022-03-25 00:00:00+00:00,44348.73046875,3106.67138671875,124.06736755371094,98.6581039428711,83.66136932373047,410.8111572265625
2022-03-26 00:00:00+00:00,44500.828125,3143.178955078125,124.88133239746094,101.7641830444336,85.95565032958984,415.9197998046875
2022-03-27 00:00:00+00:00,46820.4921875,3291.57763671875,129.39747619628906,107.08422088623047,89.82484436035156,430.5032653808594
2022-03-28 00:00:00+00:00,47128.00390625,3336.634521484375,127.93861389160156,106.46525573730469,89.60455322265625,430.390869140625
2022-03-29 00:00:00+00:00,47465.73046875,3401.98779296875,130.0612335205078,111.71031188964844,92.84088897705078,434.50567626953125
2022-03-30 00:00:00+00:00,47062.6640625,3385.157958984375,131.16934204101562,120.6994857788086,95.77998352050781,442.6848449707031
2022-03-31 00:00:00+00:00,45538.67578125,3281.642822265625,123.71601104736328,122.66146087646484,96.9246597290039,428.9161071777344
2022-04-01 00:00:00+00:00,46281.64453125,3449.55224609375,124.8831787109375,134.43093872070312,96.69318389892578,446.6042785644531
2022-04-02 00:00:00+00:00,45868.94921875,3445.059326171875,124.9234848022461,132.19886779785156,95.9732666015625,436.9553527832031
2022-04-03 00:00:00+00:00,46453.56640625,3522.83349609375,128.9462127685547,136.77532958984375,98.0777816772461,450.348876953125
2022-04-04 00:00:00+00:00,46622.67578125,3521.2412109375,124.86170196533203,132.41262817382812,95.52021789550781,447.5249328613281
2022-04-05 00:00:00+00:00,45555.9921875,3411.79248046875,123.21317291259766,126.86223602294922,91.0210952758789,445.172607421875
2022-04-06 00:00:00+00:00,43206.73828125,3171.69189453125,112.46133422851562,112.88338470458984,82.9559097290039,420.1463623046875
2022-04-07 00:00:00+00:00,43503.84765625,3233.274658203125,114.23019409179688,118.79651641845703,87.91970825195312,436.7967834472656
2022-04-08 00:00:00+00:00,42287.6640625,3192.073974609375,110.88206481933594,109.8008804321289,83.76922607421875,421.67724609375
2022-04-09 00:00:00+00:00,42782.13671875,3261.916259765625,112.77727508544922,112.97279357910156,84.5946273803711,427.1530456542969
2022-04-10 00:00:00+00:00,42207.671875,3211.866943359375,111.17377471923828,111.74243927001953,81.81646728515625,418.5906677246094
2022-04-11 00:00:00+00:00,39521.90234375,2981.05224609375,102.60739135742188,99.33910369873047,74.17261505126953,394.0868835449219
2022-04-12 00:00:00+00:00,40127.18359375,3030.37646484375,104.82841491699219,103.30638885498047,76.36006164550781,413.8739318847656
2022-04-13 00:00:00+00:00,41166.73046875,3118.34423828125,110.48245239257812,105.00194549560547,80.0019760131836,423.1301574707031
2022-04-14 00:00:00+00:00,39935.515625,3019.909423828125,107.41104125976562,100.70780181884766,76.81785583496094,414.6637268066406
2022-04-15 00:00:00+00:00,40553.46484375,3040.91650390625,111.10934448242188,101.30977630615234,77.43753814697266,417.2937316894531
2022-04-16 00:00:00+00:00,40424.484375,3062.310302734375,114.43070983886719,102.25731658935547,77.89026641845703,417.47845458984375
2022-04-17 00:00:00+00:00,39716.953125,2993.4033203125,109.04278564453125,100.40969848632812,75.70925903320312,407.3777160644531
2022-04-18 00:00:00+00:00,40826.21484375,3057.606689453125,111.22614288330078,102.15853118896484,77.7936782836914,416.9684143066406
2022-04-19 00:00:00+00:00,41502.75,3104.1064453125,113.81208801269531,108.58203125,80.28591918945312,422.3870544433594
2022-04-20 00:00:00+00:00,41374.37890625,3077.745849609375,111.97969055175781,105.49700164794922,78.27433013916016,418.354248046875
2022-04-21 00:00:00+00:00,40527.36328125,2987.480712890625,106.99798583984375,101.77613830566406,75.08074188232422,405.0214538574219
2022-04-22 00:00:00+00:00,39740.3203125,2964.835693359375,105.60062408447266,100.61205291748047,74.12296295166016,406.9875183105469
2022-04-23 00:00:00+00:00,39486.73046875,2938.114013671875,105.5043716430664,100.74443817138672,72.92001342773438,401.6524658203125
2022-04-24 00:00:00+00:00,39469.29296875,2922.732666015625,104.62260437011719,99.23579406738281,71.60303497314453,399.1053771972656
2022-04-25 00:00:00+00:00,40458.30859375,3009.3935546875,104.68701934814453,101.24763488769531,72.86742401123047,404.35028076171875
2022-04-26 00:00:00+00:00,38117.4609375,2808.29833984375,98.40467834472656,95.78215026855469,68.67205810546875,385.4830627441406
2022-04-27 00:00:00+00:00,39241.12109375,2888.9296875,100.53875732421875,98.37886810302734,69.85772705078125,391.4458312988281
2022-04-28 00:00:00+00:00,39773.828125,2936.94091796875,103.32334899902344,98.18572998046875,67.31945037841797,406.71820068359375
2022-04-29 00:00:00+00:00,38609.82421875,2815.601806640625,100.37800598144531,94.01134490966797,63.41709518432617,393.0621643066406
2022-04-30 00:00:00+00:00,37714.875,2730.186767578125,96.16598510742188,85.09593200683594,57.048004150390625,377.767822265625
2022-05-01 00:00:00+00:00,38469.09375,2827.756103515625,99.43577575683594,89.6715087890625,58.85614776611328,390.281982421875
2022-05-02 00:00:00+00:00,38529.328125,2857.410400390625,100.69322967529297,87.58101654052734,60.51710510253906,389.670654296875
2022-05-03 00:00:00+00:00,37750.453125,2783.476318359375,99.343017578125,85.84237670898438,59.66010665893555,383.4757995605469
2022-05-04 00:00:00+00:00,39698.37109375,2940.644775390625,106.27486419677734,92.7708511352539,67.08610534667969,402.5026550292969
2022-05-05 00:00:00+00:00,36575.140625,2749.213134765625,96.91891479492188,84.59602355957031,59.12744140625,378.77362060546875
2022-05-06 00:00:00+00:00,36040.921875,2694.979736328125,96.79175567626953,81.76410675048828,57.034324645996094,379.3042907714844
2022-05-07 00:00:00+00:00,35501.953125,2636.093017578125,94.5708999633789,78.9834213256836,55.15669250488281,365.6841125488281
2022-05-08 00:00:00+00:00,34059.265625,2517.4599609375,93.97643280029297,75.22018432617188,51.52122497558594,355.39874267578125
2022-05-09 00:00:00+00:00,30296.953125,2245.430419921875,77.9571533203125,63.2696533203125,41.972042083740234,299.34893798828125
2022-05-10 00:00:00+00:00,31022.90625,2343.510986328125,80.2268295288086,66.76615142822266,44.56028366088867,319.32696533203125
2022-05-11 00:00:00+00:00,28936.35546875,2072.108642578125,66.38880157470703,50.21084976196289,30.962865829467773,269.9627685546875
2022-05-12 00:00:00+00:00,29047.751953125,1961.7015380859375,64.40274810791016,44.683589935302734,30.35753631591797,269.4072570800781
2022-05-13 00:00:00+00:00,29283.103515625,2014.418212890625,67.96253967285156,48.59355163574219,32.13642883300781,290.5841979980469
2022-05-14 00:00:00+00:00,30101.265625,2056.27392578125,68.95030975341797,52.4172248840332,34.08252716064453,297.3876037597656
2022-05-15 00:00:00+00:00,31305.11328125,2145.706787109375,71.5303726196289,58.81126022338867,36.542335510253906,312.0077209472656
2022-05-16 00:00:00+00:00,29862.91796875,2022.7259521484375,67.21134948730469,53.646461486816406,32.571998596191406,297.7101135253906
2022-05-17 00:00:00+00:00,30425.857421875,2090.4091796875,72.96931457519531,57.12562561035156,34.396461486816406,305.96343994140625
2022-05-18 00:00:00+00:00,28720.271484375,1916.6561279296875,66.41563415527344,49.75621032714844,29.60548210144043,287.43878173828125
2022-05-19 00:00:00+00:00,30314.333984375,2018.336181640625,72.0966796875,52.2139778137207,30.37901496887207,306.79156494140625
2022-05-20 00:00:00+00:00,29200.740234375,1961.315673828125,68.65829467773438,49.538509368896484,28.953659057617188,302.3592224121094
2022-05-21 00:00:00+00:00,29432.2265625,1974.518310546875,69.7057876586914,50.3179817199707,29.86665153503418,312.4660339355469
2022-05-22 00:00:00+00:00,30323.72265625,2043.170166015625,71.77400207519531,52.75518035888672,31.807361602783203,319.6090087890625
2022-05-23 00:00:00+00:00,29098.91015625,1972.181884765625,69.01275634765625,49.05685043334961,29.02623176574707,316.76055908203125
2022-05-24 00:00:00+00:00,29655.5859375,1978.9827880859375,70.32154846191406,49.65333557128906,29.02564811706543,328.1893310546875
2022-05-25 00:00:00+00:00,29562.361328125,1944.827880859375,68.31311798095703,47.982425689697266,27.22537612915039,325.73480224609375
2022-05-26 00:00:00+00:00,29267.224609375,1803.913330078125,63.8281364440918,43.4912109375,23.550029754638672,304.96392822265625
2022-05-27 00:00:00+00:00,28627.57421875,1724.9228515625,61.56392288208008,40.981346130371094,22.418622970581055,300.9720458984375
2022-05-28 00:00:00+00:00,28814.900390625,1757.9417724609375,62.31327819824219,44.343162536621094,24.839765548706055,307.8154296875
2022-05-29 00:00:00+00:00,29445.95703125,1812.031005859375,63.74662780761719,44.90961456298828,26.12006950378418,305.9750671386719
2022-05-30 00:00:00+00:00,31726.390625,1996.4412841796875,69.12091827392578,47.179443359375,27.632150650024414,321.7528991699219
2022-05-31 00:00:00+00:00,31792.310546875,1942.3280029296875,68.41138458251953,45.76784133911133,26.38993263244629,320.485107421875
2022-06-01 00:00:00+00:00,29799.080078125,1823.5693359375,62.96781921386719,40.26966857910156,23.800512313842773,300.5040588378906
2022-06-02 00:00:00+00:00,30467.48828125,1834.1505126953125,64.45135498046875,40.8913459777832,24.677284240722656,308.1017761230469
2022-06-03 00:00:00+00:00,29704.390625,1775.07861328125,62.659263610839844,38.259220123291016,23.005441665649414,298.39788818359375
2022-06-04 00:00:00+00:00,29832.9140625,1801.6094970703125,63.74738311767578,38.93144607543945,24.532329559326172,301.6311340332031
2022-06-05 00:00:00+00:00,29906.662109375,1805.2049560546875,63.2078742980957,38.480533599853516,24.164182662963867,298.9347229003906
2022-06-06 00:00:00+00:00,31370.671875,1859.2896728515625,64.41727447509766,42.43313217163086,25.98859214782715,295.3960266113281
2022-06-07 00:00:00+00:00,31155.478515625,1814.04833984375,63.90550994873047,39.43757247924805,24.63542938232422,290.34112548828125
2022-06-08 00:00:00+00:00,30214.35546875,1793.572265625,61.54667663574219,38.84336853027344,24.500253677368164,288.6160888671875
2022-06-09 00:00:00+00:00,30111.998046875,1789.8260498046875,60.215972900390625,39.97260665893555,24.410659790039062,289.9196472167969
2022-06-10 00:00:00+00:00,29083.8046875,1665.042236328125,56.658416748046875,37.08976745605469,22.07607078552246,286.04669189453125
2022-06-11 00:00:00+00:00,28360.810546875,1529.6634521484375,52.29166030883789,33.82111740112305,19.798967361450195,269.48699951171875
2022-06-12 00:00:00+00:00,26762.6484375,1445.216552734375,48.228904724121094,30.743270874023438,17.387441635131836,255.9508819580078
2022-06-13 00:00:00+00:00,22487.388671875,1204.582763671875,43.30030059814453,28.19236183166504,16.019935607910156,222.5057830810547
2022-06-14 00:00:00+00:00,22206.79296875,1211.662841796875,46.132015228271484,29.714618682861328,16.54035186767578,223.22125244140625
2022-06-15 00:00:00+00:00,22572.83984375,1233.2064208984375,50.49177169799805,34.48794174194336,18.21199607849121,233.39671325683594
2022-06-16 00:00:00+00:00,20381.650390625,1067.730712890625,44.6997184753418,29.989742279052734,15.73227596282959,209.5387420654297
2022-06-17 00:00:00+00:00,20471.482421875,1086.519287109375,47.684913635253906,30.742919921875,16.00944709777832,215.8917999267578
2022-06-18 00:00:00+00:00,19017.642578125,993.6367797851562,47.247257232666016,31.80793571472168,14.841096878051758,197.04299926757812
2022-06-19 00:00:00+00:00,20553.271484375,1127.656494140625,54.32316589355469,34.24374771118164,16.18973731994629,214.9205322265625
2022-06-20 00:00:00+00:00,20599.537109375,1127.6424560546875,52.90559387207031,35.4171142578125,17.137866973876953,216.93426513671875
2022-06-21 00:00:00+00:00,20710.59765625,1124.8245849609375,53.5076789855957,36.121158599853516,16.85599708557129,219.49862670898438
2022-06-22 00:00:00+00:00,19987.029296875,1051.421875,52.10539245605469,34.12163543701172,16.07598876953125,214.2619171142578
2022-06-23 00:00:00+00:00,21085.876953125,1143.38671875,55.76283264160156,38.17523193359375,18.290050506591797,228.95375061035156
2022-06-24 00:00:00+00:00,21231.65625,1226.8447265625,55.99228286743164,42.2120475769043,20.54885482788086,240.23831176757812
2022-06-25 00:00:00+00:00,21502.337890625,1243.4468994140625,58.96992874145508,42.33281326293945,21.366357803344727,239.69065856933594
2022-06-26 00:00:00+00:00,21027.294921875,1199.8316650390625,56.87614440917969,39.40808868408203,19.692432403564453,233.85874938964844
2022-06-27 00:00:00+00:00,20735.478515625,1193.6806640625,55.92555618286133,38.45125198364258,19.31756591796875,233.65402221679688
2022-06-28 00:00:00+00:00,20280.634765625,1144.5792236328125,52.81161117553711,35.326438903808594,18.120983123779297,226.92733764648438
2022-06-29 00:00:00+00:00,20104.0234375,1098.94384765625,53.42253875732422,33.8739013671875,17.5980167388916,219.2844696044922
2022-06-30 00:00:00+00:00,19784.7265625,1067.298828125,53.64842987060547,33.588417053222656,16.929367065429688,219.3000946044922
2022-07-01 00:00:00+00:00,19269.3671875,1059.767333984375,51.11524200439453,32.803070068359375,16.085920333862305,216.0154571533203
2022-07-02 00:00:00+00:00,19242.255859375,1066.5128173828125,50.48544692993164,33.35940933227539,16.336135864257812,218.0352325439453
2022-07-03 00:00:00+00:00,19297.076171875,1073.7669677734375,50.97217559814453,33.38593292236328,16.660402297973633,218.98031616210938
2022-07-04 00:00:00+00:00,20231.26171875,1151.05908203125,52.24381637573242,36.785030364990234,17.939966201782227,231.57412719726562
2022-07-05 00:00:00+00:00,20190.115234375,1134.541015625,49.83059310913086,35.39555358886719,18.064729690551758,230.8463592529297
2022-07-06 00:00:00+00:00,20548.24609375,1186.9739990234375,50.361087799072266,37.07356262207031,19.147266387939453,238.49993896484375
2022-07-07 00:00:00+00:00,21637.587890625,1237.5933837890625,52.14289474487305,38.518306732177734,20.23383903503418,241.5445098876953
2022-07-08 00:00:00+00:00,21731.1171875,1222.5062255859375,51.5649528503418,38.286720275878906,19.79790687561035,240.75071716308594
2022-07-09 00:00:00+00:00,21592.20703125,1216.978271484375,54.16061782836914,38.07196044921875,19.91847801208496,243.24107360839844
2022-07-10 00:00:00+00:00,20860.44921875,1168.401611328125,52.16814041137695,36.697608947753906,19.152053833007812,234.65557861328125
2022-07-11 00:00:00+00:00,19970.556640625,1097.236572265625,48.77458953857422,33.463600158691406,17.374582290649414,225.85850524902344
2022-07-12 00:00:00+00:00,19323.9140625,1038.191650390625,47.54238510131836,32.75759506225586,16.84541130065918,220.4645538330078
2022-07-13 00:00:00+00:00,20212.07421875,1113.587158203125,49.56312561035156,34.91093826293945,18.80950355529785,230.52476501464844
2022-07-14 00:00:00+00:00,20569.919921875,1191.5262451171875,51.218807220458984,37.10782241821289,19.729873657226562,238.1644744873047
2022-07-15 00:00:00+00:00,20836.328125,1233.129150390625,51.798065185546875,37.41592788696289,19.386037826538086,238.57398986816406
2022-07-16 00:00:00+00:00,21190.31640625,1352.62646484375,55.12516403198242,39.57412338256836,21.21149253845215,249.5938720703125
2022-07-17 00:00:00+00:00,20779.34375,1338.6357421875,55.721351623535156,38.64472198486328,20.605005264282227,247.84848022460938
2022-07-18 00:00:00+00:00,22485.689453125,1578.7178955078125,58.62628936767578,43.746158599853516,24.08971405029297,264.88604736328125
2022-07-19 00:00:00+00:00,23389.43359375,1542.9752197265625,57.98419952392578,44.89987564086914,24.737207412719727,268.81732177734375
2022-07-20 00:00:00+00:00,23231.732421875,1520.20068359375,57.23776626586914,42.09366989135742,23.59771728515625,258.33880615234375
2022-07-21 00:00:00+00:00,23164.62890625,1576.74951171875,58.099822998046875,43.19059371948242,25.04392433166504,265.4625549316406
2022-07-22 00:00:00+00:00,22714.978515625,1537.4051513671875,56.17611312866211,40.61850357055664,23.715850830078125,262.87744140625
2022-07-23 00:00:00+00:00,22465.478515625,1549.2974853515625,56.42631912231445,40.040977478027344,23.646005630493164,259.4630126953125
2022-07-24 00:00:00+00:00,22609.1640625,1599.4766845703125,58.48570251464844,41.00658416748047,23.86612319946289,261.8648681640625
2022-07-25 00:00:00+00:00,21361.701171875,1445.3834228515625,54.366275787353516,36.711997985839844,20.975677490234375,245.14849853515625
2022-07-26 00:00:00+00:00,21239.75390625,1441.8067626953125,53.7901725769043,36.190853118896484,20.668285369873047,248.9583740234375
2022-07-27 00:00:00+00:00,22930.548828125,1636.232666015625,58.95100402832031,40.3078498840332,23.418182373046875,271.5043640136719
2022-07-28 00:00:00+00:00,23843.88671875,1725.4681396484375,63.46399688720703,42.84526824951172,24.237096786499023,277.2939147949219
2022-07-29 00:00:00+00:00,23804.6328125,1727.406982421875,60.92249298095703,41.926998138427734,24.522363662719727,293.9533386230469
2022-07-30 00:00:00+00:00,23656.20703125,1695.969482421875,60.44015121459961,43.755889892578125,24.228477478027344,287.5361328125
2022-07-31 00:00:00+00:00,23336.896484375,1681.517333984375,59.909507751464844,42.400203704833984,23.74578285217285,283.5794677734375
2022-08-01 00:00:00+00:00,23314.19921875,1635.19580078125,59.53544616699219,41.78648376464844,23.658235549926758,283.53948974609375
2022-08-02 00:00:00+00:00,22978.1171875,1632.9454345703125,58.24385452270508,39.7545051574707,22.86105728149414,283.82098388671875
2022-08-03 00:00:00+00:00,22846.5078125,1618.87451171875,57.80519104003906,38.54441833496094,23.071916580200195,298.3567810058594
2022-08-04 00:00:00+00:00,22630.95703125,1608.205810546875,59.848575592041016,38.83067321777344,23.375619888305664,310.7060546875
2022-08-05 00:00:00+00:00,23289.314453125,1732.254638671875,62.40127182006836,40.561031341552734,24.949527740478516,315.185546875
2022-08-06 00:00:00+00:00,22961.279296875,1691.6580810546875,60.91834259033203,40.0570068359375,26.659427642822266,315.06890869140625
2022-08-07 00:00:00+00:00,23175.890625,1699.350830078125,61.1023063659668,40.6055908203125,27.889965057373047,322.921142578125
2022-08-08 00:00:00+00:00,23809.486328125,1775.51611328125,62.59212875366211,42.17055130004883,27.94895362854004,324.8004150390625
2022-08-09 00:00:00+00:00,23164.318359375,1703.0250244140625,59.2599983215332,40.372623443603516,27.420223236083984,324.9123229980469
2022-08-10 00:00:00+00:00,23947.642578125,1851.74267578125,61.603851318359375,42.365867614746094,29.1173095703125,328.4711608886719
2022-08-11 00:00:00+00:00,23957.529296875,1881.22412109375,61.90461349487305,42.8217887878418,28.555143356323242,323.80023193359375
2022-08-12 00:00:00+00:00,24402.818359375,1957.2464599609375,62.932228088378906,45.33475875854492,29.343828201293945,327.5146789550781
2022-08-13 00:00:00+00:00,24424.068359375,1981.3365478515625,63.7535285949707,46.485347747802734,29.108469009399414,323.8701477050781
2022-08-14 00:00:00+00:00,24319.333984375,1936.802001953125,63.30875778198242,44.916568756103516,28.215635299682617,317.98663330078125
2022-08-15 00:00:00+00:00,24136.97265625,1904.2281494140625,60.82551574707031,43.82322311401367,27.92951011657715,319.8872985839844
2022-08-16 00:00:00+00:00,23883.291015625,1878.139404296875,61.34233856201172,43.15880584716797,27.162704467773438,316.4236755371094
2022-08-17 00:00:00+00:00,23335.998046875,1832.9996337890625,60.3741569519043,40.403053283691406,25.486738204956055,306.63641357421875
2022-08-18 00:00:00+00:00,23212.73828125,1847.0078125,60.04568862915039,39.545230865478516,24.25769805908203,298.1412353515625
2022-08-19 00:00:00+00:00,20877.552734375,1612.9873046875,54.0316276550293,35.8902587890625,22.487878799438477,279.7187194824219
2022-08-20 00:00:00+00:00,21166.060546875,1577.0037841796875,54.18755340576172,35.26973342895508,22.302879333496094,283.6931457519531
2022-08-21 00:00:00+00:00,21534.12109375,1619.3189697265625,55.492027282714844,36.533199310302734,22.977310180664062,302.0562744140625
2022-08-22 00:00:00+00:00,21398.908203125,1622.505859375,57.25567626953125,35.47438049316406,22.581424713134766,300.5591125488281
2022-08-23 00:00:00+00:00,21528.087890625,1662.7698974609375,57.07943344116211,35.6462516784668,23.52440071105957,299.0299377441406
2022-08-24 00:00:00+00:00,21395.01953125,1657.0592041015625,56.47816848754883,34.957916259765625,23.024131774902344,296.4496765136719
2022-08-25 00:00:00+00:00,21600.904296875,1696.45703125,56.79257583618164,35.316463470458984,23.02031707763672,301.5836486816406
2022-08-26 00:00:00+00:00,20260.01953125,1507.7828369140625,52.744449615478516,31.726362228393555,20.59803009033203,279.5981750488281
2022-08-27 00:00:00+00:00,20041.73828125,1491.39501953125,53.05023956298828,31.54243278503418,20.0777587890625,277.80157470703125
2022-08-28 00:00:00+00:00,19616.814453125,1430.54736328125,53.61201858520508,30.39228630065918,18.430381774902344,276.2508850097656
2022-08-29 00:00:00+00:00,20297.994140625,1553.037353515625,55.77189254760742,32.46529769897461,19.349014282226562,286.2214050292969
2022-08-30 00:00:00+00:00,19796.80859375,1523.8388671875,53.05681228637695,31.41205596923828,19.34550666809082,281.42535400390625
2022-08-31 00:00:00+00:00,20049.763671875,1553.6849365234375,53.85666275024414,31.47295570373535,19.128339767456055,279.23809814453125
2022-09-01 00:00:00+00:00,20127.140625,1586.1767578125,57.52796936035156,31.585678100585938,19.306751251220703,278.417236328125
2022-09-02 00:00:00+00:00,19969.771484375,1577.220458984375,61.04099655151367,31.227930068969727,18.860631942749023,277.4161071777344
2022-09-03 00:00:00+00:00,19832.087890625,1556.8726806640625,60.134803771972656,31.10948371887207,18.875083923339844,277.77557373046875
2022-09-04 00:00:00+00:00,19986.712890625,1577.6416015625,60.90089416503906,32.106956481933594,19.005001068115234,278.84185791015625
2022-09-05 00:00:00+00:00,19812.37109375,1617.1832275390625,60.416404724121094,32.19464874267578,19.426530838012695,276.6859130859375
2022-09-06 00:00:00+00:00,18837.66796875,1561.74853515625,54.31306076049805,30.891742706298828,18.21985626220703,262.66839599609375
2022-09-07 00:00:00+00:00,19290.32421875,1629.9063720703125,57.41590118408203,32.71091842651367,19.032773971557617,278.7613220214844
2022-09-08 00:00:00+00:00,19329.833984375,1635.34765625,58.003257751464844,33.608646392822266,19.123456954956055,280.5774841308594
2022-09-09 00:00:00+00:00,21381.15234375,1719.08544921875,61.23288345336914,34.73976516723633,20.400781631469727,293.4071350097656
2022-09-10 00:00:00+00:00,21680.5390625,1776.2037353515625,63.431644439697266,35.12672805786133,20.497501373291016,296.96905517578125
2022-09-11 00:00:00+00:00,21769.255859375,1761.800048828125,62.24362564086914,34.96596145629883,20.658855438232422,295.161865234375
2022-09-12 00:00:00+00:00,22370.44921875,1713.7652587890625,61.36201477050781,37.4241828918457,21.348209381103516,293.6587219238281
2022-09-13 00:00:00+00:00,20296.70703125,1580.7879638671875,59.10230255126953,33.430816650390625,19.06827163696289,277.5769348144531
2022-09-14 00:00:00+00:00,20241.08984375,1634.7550048828125,60.14519119262695,34.09157180786133,19.120759963989258,279.3858642578125
2022-09-15 00:00:00+00:00,19701.2109375,1471.6934814453125,56.35026168823242,33.04768371582031,18.186092376708984,270.806884765625
2022-09-16 00:00:00+00:00,19772.583984375,1432.44775390625,55.844261169433594,32.208858489990234,18.056598663330078,274.6545715332031
2022-09-17 00:00:00+00:00,20127.576171875,1469.74169921875,57.81655502319336,33.75077819824219,18.483089447021484,279.24932861328125
2022-09-18 00:00:00+00:00,19419.505859375,1335.3291015625,52.84428405761719,31.05985450744629,16.732431411743164,266.31317138671875
2022-09-19 00:00:00+00:00,19544.12890625,1377.5413818359375,52.87487030029297,32.685302734375,17.304716110229492,272.06982421875
2022-09-20 00:00:00+00:00,18890.7890625,1324.38818359375,52.36106491088867,31.433040618896484,16.66739845275879,266.3695983886719
2022-09-21 00:00:00+00:00,18547.400390625,1252.6077880859375,51.236183166503906,30.826377868652344,16.61811637878418,264.7920837402344
2022-09-22 00:00:00+00:00,19413.55078125,1327.68017578125,53.51061248779297,32.408905029296875,17.690845489501953,275.5002746582031
2022-09-23 00:00:00+00:00,19297.638671875,1328.259521484375,55.08971405029297,33.6766357421875,17.959775924682617,276.6262512207031
2022-09-24 00:00:00+00:00,18937.01171875,1317.9932861328125,53.5192985534668,33.462650299072266,17.623594284057617,275.1353759765625
2022-09-25 00:00:00+00:00,18802.09765625,1294.216796875,52.63199996948242,32.33536148071289,17.33123016357422,274.0612487792969
2022-09-26 00:00:00+00:00,19222.671875,1335.3201904296875,53.432064056396484,33.88055419921875,17.542062759399414,275.9278564453125
2022-09-27 00:00:00+00:00,19110.546875,1330.127685546875,52.73725891113281,32.75012969970703,17.30769157409668,272.40155029296875
2022-09-28 00:00:00+00:00,19426.720703125,1337.410888671875,53.30842590332031,33.23543930053711,17.25748634338379,281.7812194824219
2022-09-29 00:00:00+00:00,19573.05078125,1335.65234375,53.91404724121094,33.952449798583984,17.3486385345459,283.7890319824219
2022-09-30 00:00:00+00:00,19431.7890625,1327.9786376953125,53.397037506103516,33.21244430541992,17.196197509765625,284.1922912597656
2022-10-01 00:00:00+00:00,19312.095703125,1311.6444091796875,52.90686798095703,32.46939468383789,16.970863342285156,282.8719177246094
2022-10-02 00:00:00+00:00,19044.107421875,1276.093505859375,51.9116325378418,32.05569839477539,16.53337860107422,284.43310546875
2022-10-03 00:00:00+00:00,19623.580078125,1323.439208984375,54.17620849609375,32.967620849609375,17.16819190979004,287.031982421875
2022-10-04 00:00:00+00:00,20336.84375,1362.1265869140625,55.2984619140625,34.12247085571289,17.440378189086914,296.2984619140625
2022-10-05 00:00:00+00:00,20160.716796875,1352.837158203125,54.579307556152344,34.073883056640625,17.373703002929688,294.1376647949219
2022-10-06 00:00:00+00:00,19955.443359375,1351.70947265625,53.49364471435547,33.34281921386719,17.037782669067383,286.6341552734375
2022-10-07 00:00:00+00:00,19546.849609375,1332.5169677734375,52.866939544677734,33.00146484375,16.90461540222168,283.18267822265625
2022-10-08 00:00:00+00:00,19416.568359375,1315.50048828125,52.79837417602539,32.57793426513672,16.785358428955078,276.4695739746094
2022-10-09 00:00:00+00:00,19446.42578125,1322.604248046875,53.910037994384766,32.913883209228516,16.903053283691406,278.2380676269531
2022-10-10 00:00:00+00:00,19141.484375,1291.337646484375,52.75587463378906,31.970834732055664,16.238502502441406,271.8060607910156
2022-10-11 00:00:00+00:00,19051.41796875,1279.57568359375,52.0184211730957,30.77686882019043,15.951668739318848,271.37139892578125
2022-10-12 00:00:00+00:00,19157.4453125,1294.9063720703125,52.22134780883789,31.165485382080078,15.961630821228027,270.97100830078125
2022-10-13 00:00:00+00:00,19382.904296875,1288.1239013671875,51.24348449707031,30.544519424438477,15.671713829040527,271.8514099121094
2022-10-14 00:00:00+00:00,19185.65625,1297.422119140625,51.3155632019043,30.007417678833008,15.68238353729248,269.5671691894531
2022-10-15 00:00:00+00:00,19067.634765625,1274.8717041015625,50.469181060791016,29.575347900390625,15.440478324890137,268.4040832519531
2022-10-16 00:00:00+00:00,19268.09375,1306.296630859375,51.480918884277344,30.168840408325195,15.755318641662598,272.51995849609375
2022-10-17 00:00:00+00:00,19550.7578125,1331.713623046875,51.84383773803711,31.224876403808594,16.18509864807129,275.5125732421875
2022-10-18 00:00:00+00:00,19334.416015625,1310.447021484375,51.87700271606445,30.164331436157227,15.871760368347168,273.2145690917969
